club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 30 Sep 2011",/event.aspx?290751,Andreas Ramos
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 27 Aug 2011",/event.aspx?282865,Beat Herren
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 20 Aug 2011",/event.aspx?282861,Alfred Heinrichs
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 13 Aug 2011",/event.aspx?282787,Oliver Klein
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 13 Aug 2011",/event.aspx?282787,Beat Herren
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 13 Aug 2011",/event.aspx?282787,Ezikiel
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 12 Aug 2011",/event.aspx?282784,Skaos
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Aug 2011",/event.aspx?275724,Ezikiel
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Aug 2011",/event.aspx?275724,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Aug 2011",/event.aspx?275724,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 9 Jul 2011",/event.aspx?269060,Gel Abril
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 9 Jul 2011",/event.aspx?269060,Michael Deep
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 9 Jul 2011",/event.aspx?269060,Ezikiel
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Wed, 1 Jun 2011",/event.aspx?258548,Fur Coat
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Wed, 1 Jun 2011",/event.aspx?258548,Ezikiel
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Wed, 1 Jun 2011",/event.aspx?258548,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Wed, 1 Jun 2011",/event.aspx?258548,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 14 May 2011",/event.aspx?245961,Dachshund
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 14 May 2011",/event.aspx?245961,Andrea Oliva
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 14 May 2011",/event.aspx?245961,Michael Deep
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 14 May 2011",/event.aspx?245961,Noromal
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 23 Apr 2011",/event.aspx?239719,Luc Ringeisen
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 23 Apr 2011",/event.aspx?239719,Lorenzo Chiabotti
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 23 Apr 2011",/event.aspx?239719,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 23 Apr 2011",/event.aspx?239719,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 15 Jan 2011",/event.aspx?216349,Jacob Richter
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 15 Jan 2011",/event.aspx?216349,MIGU
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 15 Jan 2011",/event.aspx?216349,Ezikiel
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 15 Jan 2011",/event.aspx?216349,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 15 Jan 2011",/event.aspx?216349,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 17 Nov 2012",/event.aspx?419916,Dave Martins
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 17 Nov 2012",/event.aspx?419916,Mimanos
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 17 Nov 2012",/event.aspx?419916,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 17 Nov 2012",/event.aspx?419916,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 12 Oct 2012",/event.aspx?406748,Alberto Ruiz
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 12 Oct 2012",/event.aspx?406748,Genetic Noise
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 28 Sep 2012",/event.aspx?405333,Antoni Bios
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 28 Sep 2012",/event.aspx?405333,Louca
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 22 Sep 2012",/event.aspx?400859,Ezikiel
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 22 Sep 2012",/event.aspx?400859,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 22 Sep 2012",/event.aspx?400859,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 27 Jul 2012",/event.aspx?389443,Giuseppe Visciano
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 8 Jun 2012",/event.aspx?375962,George Morel
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 8 Jun 2012",/event.aspx?375962,Michael Deep
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 19 May 2012",/event.aspx?369460,Sabb
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 19 May 2012",/event.aspx?369460,Add2Basket
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 19 May 2012",/event.aspx?369460,Michael Deep
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 19 May 2012",/event.aspx?369460,Maalva Cruz
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Wed, 16 May 2012",/event.aspx?364272,NiCe7
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Wed, 16 May 2012",/event.aspx?364272,Tom Nightowl
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Wed, 16 May 2012",/event.aspx?364272,Bojan Milenkovic
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Wed, 16 May 2012",/event.aspx?364272,Skaos
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Mon, 30 Apr 2012",/event.aspx?362100,Martinez
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Mon, 30 Apr 2012",/event.aspx?362100,Benja
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Mon, 30 Apr 2012",/event.aspx?362100,Nader
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Mon, 30 Apr 2012",/event.aspx?362100,Samuele
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Mon, 30 Apr 2012",/event.aspx?362100,Vanita
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 21 Apr 2012",/event.aspx?360466,Gel Abril
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 21 Apr 2012",/event.aspx?360466,Michael Deep
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 21 Apr 2012",/event.aspx?360466,Bojan Milenkovic
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Thu, 5 Apr 2012",/event.aspx?349332,Sergio Bernardi
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Thu, 5 Apr 2012",/event.aspx?349332,Ezikiel
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Thu, 5 Apr 2012",/event.aspx?349332,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Thu, 5 Apr 2012",/event.aspx?349332,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sun, 18 Mar 2012",/event.aspx?342936,Ingo Boss
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sun, 18 Mar 2012",/event.aspx?342936,Skaos
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 17 Mar 2012",/event.aspx?346293,Romano Alfieri
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 17 Mar 2012",/event.aspx?346293,Timoteo
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 17 Mar 2012",/event.aspx?346293,Vanita
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 24 Feb 2012",/event.aspx?339476,Andri
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 24 Feb 2012",/event.aspx?339476,Benja
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 24 Feb 2012",/event.aspx?339476,Marco De Rosa
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 7 Jan 2012",/event.aspx?318039,Doomwork
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 7 Jan 2012",/event.aspx?318039,Wandler
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 7 Jan 2012",/event.aspx?318039,Samuele
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 7 Jan 2012",/event.aspx?318039,Marco De Rosa
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 27 Dec 2013",/event.aspx?546874,Kenny Ground
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 27 Dec 2013",/event.aspx?546874,Steven Sanchez
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Wed, 25 Dec 2013",/event.aspx?542006,Cristian Varela
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 21 Dec 2013",/event.aspx?545727,Shlomi Aber
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 21 Dec 2013",/event.aspx?545727,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 13 Dec 2013",/event.aspx?546858,Federico Grazzini
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 13 Dec 2013",/event.aspx?546858,Juzz
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 13 Dec 2013",/event.aspx?546858,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 29 Nov 2013",/event.aspx?540994,Matthew Lima
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 29 Nov 2013",/event.aspx?540994,Frank Storm
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 23 Nov 2013",/event.aspx?531417,Stefano Noferini
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 23 Nov 2013",/event.aspx?531417,Adolpho & Franky
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 23 Nov 2013",/event.aspx?531417,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 23 Nov 2013",/event.aspx?531417,Marco De Rosa
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 8 Nov 2013",/event.aspx?531408,Dave Martins
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 8 Nov 2013",/event.aspx?531408,Mimanos
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 8 Nov 2013",/event.aspx?531408,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 2 Nov 2013",/event.aspx?531403,DJ W!ld
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 2 Nov 2013",/event.aspx?531403,Low Tales
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 2 Nov 2013",/event.aspx?531403,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sun, 6 Oct 2013",/event.aspx?523582,Marco Bailey
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sun, 6 Oct 2013",/event.aspx?523582,Ezikiel
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 27 Sep 2013",/event.aspx?519196,Xenia Beliayeva
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 27 Sep 2013",/event.aspx?519196,drompojke
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 13 Sep 2013",/event.aspx?514135,Lucas Aliu
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 13 Sep 2013",/event.aspx?514135,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 13 Sep 2013",/event.aspx?514135,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 31 Aug 2013",/event.aspx?507287,Stefano Di Miceli
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 31 Aug 2013",/event.aspx?507287,Kurilian Kratz
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 31 Aug 2013",/event.aspx?507287,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 31 Aug 2013",/event.aspx?507287,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 4 May 2013",/event.aspx?471348,Maximiljan
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 4 May 2013",/event.aspx?471348,Ezikiel
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 4 May 2013",/event.aspx?471348,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 4 May 2013",/event.aspx?471348,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 4 May 2013",/event.aspx?471348,Dave Martins
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Apr 2013",/event.aspx?464817,Min&Mal;
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Apr 2013",/event.aspx?464817,Uakoz
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Apr 2013",/event.aspx?464817,Genetic Noise
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Apr 2013",/event.aspx?464817,drompojke
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Apr 2013",/event.aspx?464817,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sun, 31 Mar 2013",/event.aspx?465932,Oscar Mulero
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 23 Mar 2013",/event.aspx?459458,drompojke
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 23 Mar 2013",/event.aspx?459458,Gabriel D'or & Bordoy
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sun, 3 Feb 2013",/event.aspx?447752,Helder
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Tue, 1 Jan 2013",/event.aspx?431283,Alan Fitzpatrick
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 27 Dec 2014",/event.aspx?664294,Ramiro Lopez
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 27 Dec 2014",/event.aspx?664294,Sandro Kühne
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 27 Dec 2014",/event.aspx?664294,Frank Storm
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 27 Dec 2014",/event.aspx?664294,Joram
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Thu, 25 Dec 2014",/event.aspx?664288,Monoloc
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Thu, 25 Dec 2014",/event.aspx?664288,Renato Broccini
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Thu, 25 Dec 2014",/event.aspx?664288,drompojke
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Thu, 25 Dec 2014",/event.aspx?664288,Darrien
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 20 Dec 2014",/event.aspx?663931,Robert Babicz
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 20 Dec 2014",/event.aspx?663931,Matteo Arcucci
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 20 Dec 2014",/event.aspx?663931,Kurilian Kratz
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sun, 30 Nov 2014",/event.aspx?655807,Sandro Kühne
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 28 Nov 2014",/event.aspx?657243,Matteo Arcucci
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sun, 16 Nov 2014",/event.aspx?655792,Renato Broccini
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 15 Nov 2014",/event.aspx?638583,Kyle Geiger
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 15 Nov 2014",/event.aspx?638583,Simo Lorenz
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 15 Nov 2014",/event.aspx?638583,drompojke
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 7 Nov 2014",/event.aspx?653565,Darrien
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 7 Nov 2014",/event.aspx?653565,Ragesh Nair
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 1 Nov 2014",/event.aspx?648208,Loquace
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 1 Nov 2014",/event.aspx?648208,Anthik
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 1 Nov 2014",/event.aspx?648208,Zweitraum
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 1 Nov 2014",/event.aspx?648208,Kurilian Kratz
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 26 Sep 2014",/event.aspx?735654,Marcel Boss
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Sep 2014",/event.aspx?630206,Carlo Lio
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Sep 2014",/event.aspx?630206,Renato Broccini
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 6 Sep 2014",/event.aspx?630206,Darrien
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 29 Aug 2014",/event.aspx?628202,Kurilian Kratz
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Fri, 29 Aug 2014",/event.aspx?628202,The Rah
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 9 Aug 2014",/event.aspx?621572,Yousef
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 9 Aug 2014",/event.aspx?621572,Sandro Kühne
"Baslerstrasse 50; 8048, Zürich",29276, Stairs Club,/club.aspx?id=29276,"Sat, 9 Aug 2014",/event.aspx?621572,Matteo Arcucci
